Price,4. close,2. high,3. low,1. open,5. volume,MA_3,MA_7,MA_14,STD_3,STD_7,STD_14,%_change,Lag_1,Lag_2,Lag_3
2025-06-25,127.5250015258789,129.8000030517578,127.38099670410156,128.6840057373047,21465000.0,126.93000030517578,124.39457157679966,123.39107131958008,1.3784378220418372,2.5239557305120934,2.3028159919543767,-0.003017735593658588,127.91100311279295,125.35399627685548,123.14099884033205
2025-06-26,130.66700744628906,130.73399353027344,128.0,128.0,26059000.0,128.7010040283203,125.55628640311105,123.79214314052037,1.7135128788172695,3.282796184183002,2.998294834365516,0.024638352345148107,127.5250015258789,127.91100311279295,125.35399627685548
2025-06-27,132.31199645996094,133.13499450683594,130.10000610351562,130.68800354003906,40709000.0,130.16800181070963,127.01985713413784,124.37535694667271,2.43219758510401,3.72224703345122,3.7679526475987837,0.012589168802599637,130.66700744628906,127.5250015258789,127.91100311279295
2025-06-30,133.91299438476562,134.11500549316406,132.12100219726562,133.10000610351562,32829000.0,132.29733276367188,128.68899972098214,125.19442803519112,1.623043150745159,3.833872551434333,4.492890923978999,0.01210017207539571,132.31199645996094,130.66700744628906,127.5250015258789
2025-07-01,129.36000061035156,133.8769989013672,128.2220001220703,133.822998046875,49936000.0,131.86166381835938,129.57742854527064,125.83714239937919,2.3096618136712572,2.953423449572359,4.39085921153195,-0.0339996412994259,133.91299438476562,132.31199645996094,130.66700744628906
2025-07-02,128.48599243164062,129.9949951171875,127.15899658203124,129.6959991455078,30488000.0,130.5863291422526,130.0248565673828,126.30128479003906,2.9139318456203753,2.3905637499116663,4.295076672308561,-0.006756402091737446,129.36000061035156,133.91299438476562,132.31199645996094
2025-07-03,129.71800231933594,130.2259979248047,127.97599792480467,129.1999969482422,20062000.0,129.18799845377603,130.28299931117468,126.88807078770229,0.6337591397713401,2.215404012184034,4.147750490496584,0.00958867083001902,128.48599243164062,129.36000061035156,133.91299438476562
2025-07-07,128.96200561523438,129.5,127.60199737548828,129.5,22737000.0,129.05533345540366,130.488285609654,127.44142859322685,0.6212846812506579,1.9702607667438778,3.8378720827988233,-0.005828001438385355,129.71800231933594,128.48599243164062,129.36000061035156
2025-07-08,127.53099822998048,129.3249969482422,126.0,129.08999633789062,32925000.0,128.73700205485025,130.0402842930385,127.79828534807477,1.1107279925132458,2.258326660276083,3.5694491098062278,-0.01109634871470122,128.96200561523438,129.71800231933594,128.48599243164062
2025-07-09,128.8280029296875,128.82899475097656,126.6240005493164,127.39900207519533,23845000.0,128.44033559163412,129.54257093157088,128.28121403285436,0.790354355910592,2.0483796698196604,3.169326434891807,0.01017011328781492,127.53099822998048,128.96200561523438,129.71800231933594
2025-07-10,125.05899810791016,128.9600067138672,124.60099792480467,128.5500030517578,42308000.0,127.1393330891927,128.2777143205915,128.48335702078683,1.914784719890314,1.5799759497562769,2.825181564440445,-0.029256099109402633,128.8280029296875,127.53099822998048,128.96200561523438
2025-07-11,124.51100158691406,126.0999984741211,123.12999725341795,125.97899627685548,39572000.0,126.1326675415039,127.58500017438617,128.5812143598284,2.3502552388732183,2.026316650041948,2.64380572540929,-0.004381903975619883,125.05899810791016,128.8280029296875,127.53099822998048
2025-07-14,126.19499969482422,127.04900360107422,124.0,124.49099731445312,27810000.0,125.25499979654948,127.2577154976981,128.64128603254045,0.858938241855757,2.0414971004065228,2.573455872625069,0.013524894077208582,124.51100158691406,125.05899810791016,128.8280029296875
2025-07-15,126.0270004272461,127.12200164794922,124.3239974975586,126.1999969482422,28017000.0,125.57766723632812,126.73042951311383,128.50671441214425,0.9275708297513293,1.7569716957950219,2.662306973248225,-0.0013312672291643235,126.19499969482422,124.51100158691406,125.05899810791016
2025-07-16,125.03099822998048,127.0999984741211,124.98200225830078,126.1709976196289,32270000.0,125.7509994506836,126.16885702950614,128.32857131958008,0.6291718817907513,1.5396041939985863,2.812266712176098,-0.007903085798194431,126.0270004272461,126.19499969482422,124.51100158691406
2025-07-17,127.41699981689452,127.75,124.4800033569336,125.3000030517578,64699000.0,126.15833282470703,126.15257154192243,128.09642791748047,1.1984102144738136,1.5233111792521399,2.73753375874165,0.019083280312017115,125.03099822998048,126.0270004272461,126.19499969482422
2025-07-18,120.92400360107422,124.6500015258789,120.10099792480467,124.1959991455078,106933000.0,124.45733388264973,125.02342878069196,127.28299985613141,3.2842911034516717,2.048499762743446,3.061328564373226,-0.05095863366074471,127.41699981689452,125.03099822998048,126.0270004272461
